urlId,urlUrl,urlRetId,urlBadUrl,urlBadUrlReason,urlBadUrlLastDate,urlBadUrlHistory,urlDateInserted,urlDateModified,urlPriority,urlNotes
563,https://www.amazon.com/dp/B07MVYN1SH,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:26",NULL,NULL,NULL
564,https://www.amazon.com/dp/B07MR3QTW2,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:26",NULL,NULL,NULL
565,https://www.amazon.com/dp/B07MQ4LHXK,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:26",NULL,NULL,NULL
566,https://www.amazon.com/dp/B07MNXNNR5,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:26",NULL,NULL,NULL
567,https://www.amazon.com/dp/B07MNTSZ81,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:26",NULL,NULL,NULL
568,https://www.amazon.com/dp/B07MLKXW93,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:26",NULL,NULL,NULL
569,https://www.amazon.com/dp/B07MKP933M,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:26",NULL,NULL,NULL
570,https://www.amazon.com/dp/B07MJFBNTP,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:26",NULL,NULL,NULL
574,https://www.amazon.com/dp/B06XXVVHT4,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:26",NULL,NULL,NULL
575,https://www.amazon.com/dp/B06XXR9SDW,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
576,https://www.amazon.com/dp/B06XP856XQ,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
577,https://www.amazon.com/dp/B06XP78VR9,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
578,https://www.amazon.com/dp/B06XP7689R,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
579,https://www.amazon.com/dp/B06XP6GZMK,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
580,https://www.amazon.com/dp/B06XP1YYH7,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
581,https://www.amazon.com/dp/B06XKJGRGQ,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
582,https://www.amazon.com/dp/B06XDF467H,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
586,https://www.amazon.com/dp/B06XDCS6G9,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
587,https://www.amazon.com/dp/B06XCPVC7P,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
588,https://www.amazon.com/dp/B06XCGTZFV,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
589,https://www.amazon.com/dp/B06XC61N7L,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
590,https://www.amazon.com/dp/B06XBTLQFP,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
591,https://www.amazon.com/dp/B06X9PZY6Y,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
592,https://www.amazon.com/dp/B06WRMZMKC,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
593,https://www.amazon.com/dp/B01NBZ02T3,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
594,https://www.amazon.com/dp/B01NBNCI1S,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
595,https://www.amazon.com/dp/B01NA6V2PH,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
596,https://www.amazon.com/dp/B01N9JAD6J,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
597,https://www.amazon.com/dp/B01N6WOPRX,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
605,https://www.amazon.com/dp/B0749ZW1LS,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
607,https://www.amazon.com/dp/B06ZYRWX5W,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
608,https://www.amazon.com/dp/B06XYZQKB9,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
609,https://www.amazon.com/dp/B06XPWDQRR,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
610,https://www.amazon.com/dp/B06XCRDZ8K,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
611,https://www.amazon.com/dp/B06XB31B1T,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
612,https://www.amazon.com/dp/B01N1V1Q36,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
615,https://www.amazon.com/dp/B01N0AQZEB,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
616,https://www.amazon.com/dp/B01MTKKD6N,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
617,https://www.amazon.com/dp/B01H7JRDIS,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
618,https://www.amazon.com/dp/B01CLX24F2,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
619,https://www.amazon.com/dp/B01C7T5RHM,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
620,https://www.amazon.com/dp/B01BVZMVMM,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
621,https://www.amazon.com/dp/B018LHQW3W,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
622,https://www.amazon.com/dp/B016DU73ZA,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
623,https://www.amazon.com/dp/B015RMXSSQ,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
624,https://www.amazon.com/dp/B013IL9Z5S,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:27",NULL,NULL,NULL
631,https://www.amazon.com/dp/B001GOODSY,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:28",NULL,NULL,NULL
632,https://www.amazon.com/dp/B00151UBOS,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:28",NULL,NULL,NULL
633,https://www.amazon.com/dp/B000S5KY8A,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:28",NULL,NULL,NULL
634,https://www.amazon.com/dp/B000OY0KWU,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:28",NULL,NULL,NULL
635,https://www.amazon.com/dp/B000HKC7CM,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:28",NULL,NULL,NULL
636,https://www.amazon.com/dp/B0002L06JM,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:28",NULL,NULL,NULL
637,https://www.amazon.com/dp/B0002E2GBK,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:28",NULL,NULL,NULL
638,https://www.amazon.com/dp/B0002D006O,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:28",NULL,NULL,NULL
639,https://www.amazon.com/dp/B00U7ZTMXE,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:28",NULL,NULL,NULL
640,https://www.amazon.com/dp/B005UREGIA,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:28",NULL,NULL,NULL
641,https://www.amazon.com/dp/B0010CADXG,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:28",NULL,NULL,NULL
650,https://www.amazon.com/dp/B00E3GFCX2,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
651,https://www.amazon.com/dp/B00GM839U2,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
652,https://www.amazon.com/dp/B00OU28JLG,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
653,https://www.amazon.com/dp/B07G9DCV14,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
654,https://www.amazon.com/dp/B06XQ54CJH,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
655,https://www.amazon.com/dp/B00B3FPX6W,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
656,https://www.amazon.com/dp/B007VQIICS,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
657,https://www.amazon.com/dp/B015ZWHEBK,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
658,https://www.amazon.com/dp/B00UV3O610,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
659,https://www.amazon.com/dp/B001DCN178,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
660,https://www.amazon.com/dp/B01HQVCXTQ,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
661,https://www.amazon.com/dp/B004J96JTO,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
665,https://www.amazon.com/dp/B01LX9S0LT,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
666,https://www.amazon.com/dp/B016ME7TE2,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
667,https://www.amazon.com/dp/B07DR2XM4R,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
668,https://www.amazon.com/dp/B01M3VIPC4,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
669,https://www.amazon.com/dp/B014KDSTKK,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
670,https://www.amazon.com/dp/B0013MSIA8,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
671,https://www.amazon.com/dp/B07JHQBB5G,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
672,https://www.amazon.com/dp/B07BT23Q84,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
673,https://www.amazon.com/dp/B01M2VMRCB,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
680,https://www.amazon.com/dp/B079Z9S4GT,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
681,https://www.amazon.com/dp/B079Z99V9P,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
682,https://www.amazon.com/dp/B079Z6VLVX,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
683,https://www.amazon.com/dp/B079X4SNRQ,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
684,https://www.amazon.com/dp/B0798VFMF5,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
685,https://www.amazon.com/dp/B078WNC55K,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
686,https://www.amazon.com/dp/B078HXDKN7,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
687,https://www.amazon.com/dp/B0787TXZBV,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
690,https://www.amazon.com/dp/B0787G35W1,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
691,https://www.amazon.com/dp/B077V4HHTZ,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
692,https://www.amazon.com/dp/B077G9QY3M,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
693,https://www.amazon.com/dp/B0774S64DM,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
694,https://www.amazon.com/dp/B0774LD5NN,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:29",NULL,NULL,NULL
695,https://www.amazon.com/dp/B07659QNQ4,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:30",NULL,NULL,NULL
696,https://www.amazon.com/dp/B0762RPPC8,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:30",NULL,NULL,NULL
697,https://www.amazon.com/dp/B075Y4CDHV,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:30",NULL,NULL,NULL
698,https://www.amazon.com/dp/B075X4G2YC,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:30",NULL,NULL,NULL
705,https://www.amazon.com/dp/B07H856F71,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:30",NULL,NULL,NULL
706,https://www.amazon.com/dp/B07H84YPBX,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:30",NULL,NULL,NULL
707,https://www.amazon.com/dp/B07H83VH6Z,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:30",NULL,NULL,NULL
708,https://www.amazon.com/dp/B07H5R5GYH,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:30",NULL,NULL,NULL
709,https://www.amazon.com/dp/B07H5Q8JRP,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:30",NULL,NULL,NULL
710,https://www.amazon.com/dp/B07GT5ZHSJ,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:30",NULL,NULL,NULL
711,https://www.amazon.com/dp/B07GFQVFHB,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:30",NULL,NULL,NULL
712,https://www.amazon.com/dp/B07GFNJZ9D,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:30",NULL,NULL,NULL
715,https://www.amazon.com/dp/B07GDSWV6T,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:30",NULL,NULL,NULL
716,https://www.amazon.com/dp/B07GDSN9N1,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:30",NULL,NULL,NULL
717,https://www.amazon.com/dp/B07G5XNMGS,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:30",NULL,NULL,NULL
718,https://www.amazon.com/dp/B07G3G1B27,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:30",NULL,NULL,NULL
719,https://www.amazon.com/dp/B07G3FL5Q6,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:30",NULL,NULL,NULL
722,https://www.amazon.com/dp/B005Q22HV2,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:31",NULL,NULL,NULL
723,https://www.amazon.com/dp/B00B5SKWBS,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:31",NULL,NULL,NULL
724,https://www.amazon.com/dp/B01HED0RRQ,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:31",NULL,NULL,NULL
725,https://www.amazon.com/dp/B0002H0H68,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:31",NULL,NULL,NULL
726,https://www.amazon.com/dp/B00B5S93OK,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:31",NULL,NULL,NULL
727,https://www.amazon.com/dp/B0161LXW06,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:31",NULL,NULL,NULL
728,https://www.amazon.com/dp/B0711M67D4,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:31",NULL,NULL,NULL
730,https://www.amazon.com/dp/B0081GR8ZA,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:31",NULL,NULL,NULL
731,https://www.amazon.com/dp/B071XHM99Y,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:31",NULL,NULL,NULL
734,https://www.amazon.com/dp/B00CXSJUZS,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:31",NULL,NULL,NULL
735,https://www.amazon.com/dp/B00FFLT7CG,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:31",NULL,NULL,NULL
736,https://www.amazon.com/dp/B06VW1FQF2,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:31",NULL,NULL,NULL
737,https://www.amazon.com/dp/B06XT8LFHT,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:31",NULL,NULL,NULL
740,https://www.amazon.com/dp/B074KCBLQ8,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:31",NULL,NULL,NULL
741,https://www.amazon.com/dp/B07MRDRNQV,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:31",NULL,NULL,NULL
743,https://www.amazon.com/dp/B0758S8YPV,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:31",NULL,NULL,NULL
748,https://www.amazon.com/dp/B07C2JLMRZ,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:32",NULL,NULL,NULL
749,https://www.amazon.com/dp/B07B8MLKGN,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:32",NULL,NULL,NULL
750,https://www.amazon.com/dp/B01AYTS1AC,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:32",NULL,NULL,NULL
751,https://www.amazon.com/dp/B00UJ9LHM2,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:32",NULL,NULL,NULL
752,https://www.amazon.com/dp/B01MG2G73P,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:32",NULL,NULL,NULL
753,https://www.amazon.com/dp/B00UU6BKR6,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:32",NULL,NULL,NULL
754,https://www.amazon.com/dp/B003HIC3HU,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:32",NULL,NULL,NULL
755,https://www.amazon.com/dp/B07D6WVKD8,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:32",NULL,NULL,NULL
756,https://www.amazon.com/dp/B06XNNLDHH,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:32",NULL,NULL,NULL
759,https://www.amazon.com/dp/B013B4MCRA,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:32",NULL,NULL,NULL
760,https://www.amazon.com/dp/B01BW1CE36,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:32",NULL,NULL,NULL
761,https://www.amazon.com/dp/B0781S23QZ,1,NULL,NULL,NULL,NULL,"2019-02-05 13:40:32",NULL,NULL,NULL
